hafta_baslangic,urun_adi,urun_kod,fiyat,lag_1h,lag_4h,lag_8h,lag_12h,lag_24h,roll4_ort,roll8_ort,roll12_ort,roll4_std,momentum_pct,trend_4_12,volatilite,hedef_haftalik,konya_sic,konya_yagis,antalya_don_lag1,sic_fark,dolar_kuru,yil,hafta_no,ay,hafta_sin,hafta_cos,lojistik
2026-02-10,ayva (muhtelif),10,130.0,130.0,120.0,95.0,95.0,37.5,125.0,117.29166666666666,109.8611111111111,4.564354645876393,1.9607843137254832,15.1388888888889,4.564354645876393,130.0,7.3999999999999995,21.2,0.0,-6.014285714285714,40.82013998011526,2026,7,2,0.7485107481711011,0.6631226582407953,93.88632195426509
2026-02-17,ayva (muhtelif),10,130.0,130.0,122.5,103.33333333333333,95.0,37.5,127.5,121.66666666666666,112.77777777777777,3.535533905932747,0.0,14.722222222222229,3.535533905932747,145.0,5.1571428571428575,27.5,0.0,-6.928571428571429,40.980423288937274,2026,8,2,0.8229838658936564,0.5680647467311559,94.25497356455573
2026-02-24,ayva (muhtelif),10,145.0,130.0,127.5,120.0,95.0,37.5,129.375,125.0,115.69444444444444,1.2500000000000338,0.0,13.680555555555557,1.2500000000000338,145.0,1.7285714285714284,6.8,0.0,-8.857142857142858,41.29092649516124,2026,9,2,0.8854560256532099,0.4647231720437686,94.96913093887083
2026-03-03,ayva (muhtelif),10,145.0,145.0,130.0,120.0,95.0,37.5,133.75,128.125,119.8611111111111,7.500000000000005,11.538461538461542,13.8888888888889,7.500000000000005,145.0,3.814285714285714,2.0,0.0,-8.957142857142857,41.12997727105141,2026,10,3,0.9350162426854148,0.35460488704253557,94.59894772341823
2026-03-10,ayva (muhtelif),10,145.0,145.0,130.0,120.0,95.0,37.5,137.5,131.25,124.02777777777777,8.66025403784439,0.0,13.472222222222229,8.66025403784439,145.0,6.828571428571428,0.7,0.0,-6.9142857142857155,41.231527724521406,2026,11,3,0.970941817426052,0.23931566428755804,94.83251376639923
2026-03-17,ayva (muhtelif),10,145.0,145.0,130.0,122.5,103.33333333333333,90.0,141.25,134.375,128.19444444444443,7.500000000000005,0.0,13.055555555555571,7.500000000000005,152.5,7.671428571428572,32.8,0.0,-5.5,41.363376832675435,2026,12,3,0.992708874098054,0.120536680255323,95.1357667151535
2026-03-24,ayva (muhtelif),10,152.5,145.0,145.0,127.5,120.0,90.0,145.0,137.1875,131.66666666666666,0.0,0.0,13.333333333333343,0.0,160.0,7.171428571428572,26.5,0.0,-5.714285714285714,41.55287355822609,2026,13,3,1.0,-1.6081226496766366e-16,95.57160918392
2026-03-31,ayva (muhtelif),10,160.0,152.5,145.0,130.0,120.0,90.0,146.875,140.3125,134.375,3.7500000000000115,5.1724137931034475,12.5,3.7500000000000115,160.0,9.014285714285714,15.9,0.0,-4.728571428571428,41.52031394823906,2026,14,3,0.992708874098054,-0.12053668025532288,95.49672208094982
2026-04-07,ayva (muhtelif),10,160.0,160.0,145.0,130.0,120.0,90.0,150.625,144.0625,137.70833333333334,7.180703308172542,4.918032786885251,12.916666666666657,7.180703308172542,160.0,7.057142857142857,12.4,0.0,-6.828571428571428,41.8723456787334,2026,15,4,0.9709418174260521,-0.2393156642875575,96.30639506108682
2026-04-14,ayva (muhtelif),10,160.0,160.0,145.0,130.0,122.5,90.0,154.375,147.8125,141.04166666666666,7.180703308172542,0.0,13.333333333333343,7.180703308172542,160.0,11.271428571428572,16.3,0.0,-6.042857142857143,41.84016413944995,2026,16,4,0.9350162426854148,-0.35460488704253545,96.23237752073489
2025-06-03,bamya,11,140.0,140.0,145.0,130.0,122.5,90.0,154.375,147.8125,141.04166666666666,7.180703308172542,0.0,13.333333333333343,7.180703308172542,140.0,21.82857142857143,0.2,0.0,-4.514285714285714,37.33816500889615,2025,23,6,0.35460488704253584,-0.9350162426854147,85.87777952046113
2025-06-10,bamya,11,140.0,140.0,145.0,130.0,122.5,90.0,140.0,147.8125,141.04166666666666,0.0,0.0,13.333333333333343,0.0,140.0,23.985714285714288,3.7,0.0,-3.657142857142857,37.45280131629645,2025,24,6,0.23931566428755768,-0.970941817426052,86.14144302748183
2025-06-17,bamya,11,140.0,140.0,145.0,130.0,122.5,90.0,140.0,147.8125,141.04166666666666,0.0,0.0,13.333333333333343,0.0,150.0,22.428571428571427,0.5,0.0,-6.785714285714286,37.70441388807064,2025,25,6,0.12053668025532308,-0.992708874098054,86.72015194256247
2025-06-24,bamya,11,150.0,140.0,140.0,130.0,122.5,90.0,140.0,140.0,141.04166666666666,0.0,0.0,13.333333333333343,0.0,150.0,24.2,0.4,0.0,-7.2285714285714295,37.80018725497922,2025,26,6,-3.216245299353273e-16,-1.0,86.9404306864522
2025-07-01,bamya,11,150.0,150.0,140.0,130.0,122.5,90.0,142.5,142.0,141.04166666666666,5.0,7.14285714285714,13.333333333333343,5.0,150.0,22.8,0.0,0.0,-8.085714285714287,37.68097401261777,2025,27,7,-0.12053668025532283,-0.992708874098054,86.66624022902086
2025-07-08,bamya,11,150.0,150.0,140.0,130.0,122.5,90.0,145.0,143.33333333333334,143.33333333333334,5.7735026918962555,0.0,1.6666666666666572,5.7735026918962555,150.0,29.74285714285714,0.0,0.0,1.971428571428571,37.94086634555855,2025,28,7,-0.23931566428755743,-0.9709418174260521,87.26399259478465
2025-07-15,bamya,11,150.0,150.0,140.0,130.0,122.5,90.0,147.5,144.28571428571428,144.28571428571428,5.0,0.0,3.2142857142857224,5.0,75.0,26.842857142857145,0.5,0.0,-2.185714285714286,38.14438434028764,2025,29,7,-0.3546048870425356,-0.9350162426854148,87.73208398266156
2025-07-22,bamya,11,75.0,150.0,150.0,140.0,122.5,90.0,150.0,145.0,145.0,0.0,0.0,5.0,0.0,100.0,28.542857142857144,0.0,0.0,-4.82857142857143,38.202628501933255,2025,30,7,-0.46472317204376806,-0.8854560256532101,87.86604555444647
2025-07-29,bamya,11,100.0,75.0,150.0,140.0,122.5,90.0,131.25,136.875,137.22222222222223,37.5,-50.0,-5.9722222222222285,37.5,100.0,28.599999999999998,4.7,0.0,0.014285714285713982,38.13706034330728,2025,31,7,-0.5680647467311556,-0.8229838658936566,87.71523878960674
2025-08-05,bamya,11,100.0,100.0,150.0,140.0,122.5,90.0,118.75,131.875,133.5,37.5,33.33333333333333,-14.75,37.5,100.0,27.9,0.0,0.0,-3.957142857142857,38.22353351724058,2025,32,8,-0.663122658240795,-0.7485107481711013,87.91412708965333
2025-08-12,bamya,11,100.0,100.0,150.0,140.0,122.5,90.0,106.25,126.875,130.45454545454547,31.45764348029479,0.0,-24.204545454545467,31.45764348029479,100.0,27.099999999999998,0.0,0.0,-3.3285714285714287,38.34164801285736,2025,33,8,-0.7485107481711011,-0.6631226582407952,88.18579042957192
2025-08-19,bamya,11,100.0,100.0,75.0,150.0,140.0,90.0,93.75,121.875,127.91666666666667,12.500000000000004,0.0,-34.16666666666667,12.500000000000004,125.0,25.714285714285715,0.0,0.0,-3.9714285714285706,38.44063686223293,2025,34,8,-0.8229838658936564,-0.5680647467311559,88.41346478313572
2025-08-26,bamya,11,125.0,100.0,100.0,150.0,140.0,90.0,100.0,115.625,124.58333333333333,0.0,0.0,-24.58333333333333,0.0,125.0,24.37142857142857,0.0,0.0,-4.142857142857143,38.552556328262675,2025,35,8,-0.8854560256532096,-0.4647231720437691,88.67087955500415
2025-09-02,bamya,11,125.0,125.0,100.0,150.0,140.0,90.0,106.25,112.5,123.33333333333333,12.500000000000004,25.0,-17.08333333333333,12.500000000000004,125.0,23.0,3.6,0.0,-4.342857142857143,38.72175437479434,2025,36,9,-0.9350162426854147,-0.3546048870425359,89.06003506202697
2025-09-09,bamya,11,125.0,125.0,100.0,150.0,140.0,90.0,112.5,109.375,122.08333333333333,14.433756729740649,0.0,-9.583333333333329,14.433756729740649,125.0,20.900000000000002,0.0,0.0,-6.971428571428571,38.80586764495399,2025,37,9,-0.970941817426052,-0.23931566428755774,89.25349558339417
2025-09-16,bamya,11,125.0,125.0,100.0,75.0,150.0,90.0,118.75,106.25,120.83333333333333,12.500000000000004,0.0,-2.0833333333333286,12.500000000000004,125.0,18.47142857142857,0.0,0.0,-8.442857142857143,39.02265528128083,2025,38,9,-0.992708874098054,-0.12053668025532357,89.75210714694589
2025-09-23,bamya,11,125.0,125.0,125.0,100.0,150.0,90.0,125.0,112.5,118.75,0.0,0.0,6.25,0.0,125.0,19.342857142857145,0.1,0.0,-5.514285714285713,39.086211056334015,2025,39,9,-1.0,-1.8369701987210297e-16,89.89828542956823
2025-09-30,bamya,11,125.0,125.0,125.0,100.0,150.0,90.0,125.0,115.625,116.66666666666667,0.0,0.0,8.333333333333329,0.0,125.0,16.37142857142857,3.9,0.0,-6.014285714285714,39.16636065751768,2025,40,9,-0.992708874098054,0.1205366802553232,90.08262951229065
2025-10-07,bamya,11,125.0,125.0,125.0,100.0,150.0,90.0,125.0,118.75,114.58333333333333,0.0,0.0,10.416666666666671,0.0,125.0,12.1,10.1,0.0,-6.671428571428572,39.12236108417038,2025,41,10,-0.9709418174260521,0.23931566428755738,89.98143049359186
2025-10-14,bamya,11,125.0,125.0,125.0,100.0,75.0,90.0,125.0,121.875,112.5,0.0,0.0,12.5,0.0,125.0,13.614285714285714,0.6,0.0,-6.028571428571428,39.182683031641844,2025,42,10,-0.9350162426854148,0.35460488704253557,90.12017097277624
2025-10-21,bamya,11,125.0,125.0,125.0,125.0,100.0,90.0,125.0,125.0,116.66666666666667,0.0,0.0,8.333333333333329,0.0,125.0,15.185714285714285,3.2,0.0,-4.914285714285714,39.341886089350474,2025,43,10,-0.8854560256532101,0.464723172043768,90.48633800550608
2025-10-28,bamya,11,125.0,125.0,125.0,125.0,100.0,90.0,125.0,125.0,118.75,0.0,0.0,6.25,0.0,125.0,13.1,0.2,0.0,-5.271428571428572,39.384167272944815,2025,44,10,-0.822983865893657,0.5680647467311548,90.58358472777307
2025-11-04,bamya,11,125.0,125.0,125.0,125.0,100.0,90.0,125.0,125.0,120.83333333333333,0.0,0.0,4.166666666666671,0.0,125.0,13.742857142857144,0.3,0.0,-4.1,39.664598859337325,2025,45,11,-0.7485107481711011,0.6631226582407952,91.22857737647584
2025-11-11,bamya,11,125.0,125.0,125.0,125.0,100.0,140.0,125.0,125.0,122.91666666666667,0.0,0.0,2.0833333333333286,0.0,125.0,9.414285714285715,1.8,0.0,-6.3,39.904024265451085,2025,46,11,-0.6631226582407955,0.7485107481711007,91.77925581053749
2025-11-18,bamya,11,125.0,125.0,125.0,125.0,125.0,140.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,125.0,11.928571428571429,6.0,0.0,-5.357142857142857,39.75087452354628,2025,47,11,-0.5680647467311559,0.8229838658936564,91.42701140415643
2025-09-16,barbunya,12,95.0,95.0,125.0,125.0,125.0,140.0,125.0,125.0,125.0,0.0,0.0,0.0,0.0,95.0,18.47142857142857,0.0,0.0,-8.442857142857143,39.02265528128083,2025,38,9,-0.992708874098054,-0.12053668025532357,89.75210714694589
2025-09-23,barbunya,12,95.0,95.0,125.0,125.0,125.0,140.0,95.0,125.0,125.0,0.0,0.0,0.0,0.0,95.0,19.342857142857145,0.1,0.0,-5.514285714285713,39.086211056334015,2025,39,9,-1.0,-1.8369701987210297e-16,89.89828542956823
2025-09-30,barbunya,12,95.0,95.0,125.0,125.0,125.0,140.0,95.0,125.0,125.0,0.0,0.0,0.0,0.0,95.0,16.37142857142857,3.9,0.0,-6.014285714285714,39.16636065751768,2025,40,9,-0.992708874098054,0.1205366802553232,90.08262951229065
2025-10-07,barbunya,12,95.0,95.0,95.0,125.0,125.0,140.0,95.0,95.0,125.0,0.0,0.0,0.0,0.0,95.0,12.1,10.1,0.0,-6.671428571428572,39.12236108417038,2025,41,10,-0.9709418174260521,0.23931566428755738,89.98143049359186
2025-10-14,barbunya,12,95.0,95.0,95.0,125.0,125.0,140.0,95.0,95.0,125.0,0.0,0.0,0.0,0.0,95.0,13.614285714285714,0.6,0.0,-6.028571428571428,39.182683031641844,2025,42,10,-0.9350162426854148,0.35460488704253557,90.12017097277624
2025-10-21,barbunya,12,95.0,95.0,95.0,125.0,125.0,140.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,95.0,15.185714285714285,3.2,0.0,-4.914285714285714,39.341886089350474,2025,43,10,-0.8854560256532101,0.464723172043768,90.48633800550608
2025-04-22,bezelye (araka),13,45.0,45.0,95.0,125.0,125.0,140.0,95.0,95.0,95.0,0.0,0.0,0.0,0.0,45.0,14.828571428571427,10.5,0.0,-2.4571428571428577,36.65258487432056,2025,17,4,0.8854560256532099,-0.4647231720437685,84.30094521093729
2025-04-29,bezelye (araka),13,45.0,45.0,95.0,125.0,125.0,140.0,45.0,95.0,95.0,0.0,0.0,0.0,0.0,45.0,12.071428571428571,6.699999999999999,0.0,-4.642857142857143,36.921937749818255,2025,18,4,0.8229838658936565,-0.5680647467311557,84.92045682458198
2025-05-06,bezelye (araka),13,45.0,45.0,95.0,125.0,125.0,140.0,45.0,95.0,95.0,0.0,0.0,0.0,0.0,45.0,18.914285714285715,5.0,0.0,-1.0571428571428574,36.87922441851832,2025,19,5,0.7485107481711013,-0.663122658240795,84.82221616259213
2025-05-13,bezelye (araka),13,45.0,45.0,45.0,125.0,125.0,140.0,45.0,45.0,95.0,0.0,0.0,0.0,0.0,30.0,17.185714285714287,2.0,0.0,-3.1714285714285717,36.88865236713554,2025,20,5,0.6631226582407952,-0.7485107481711012,84.84390044441174
2025-05-20,bezelye (araka),13,30.0,45.0,45.0,125.0,125.0,140.0,45.0,45.0,95.0,0.0,0.0,0.0,0.0,37.5,22.25714285714286,0.0,0.0,-2.6,37.40565829933671,2025,21,5,0.5680647467311558,-0.8229838658936564,86.03301408847442
2025-05-27,bezelye (araka),13,37.5,30.0,45.0,125.0,125.0,140.0,41.25,42.5,42.5,7.5,-33.333333333333336,-1.25,7.5,37.5,16.02857142857143,33.199999999999996,0.0,-4.957142857142857,37.32611576079869,2025,22,5,0.46472317204376906,-0.8854560256532096,85.85006624983698
2025-06-03,bezelye (araka),13,37.5,37.5,45.0,125.0,125.0,140.0,39.375,41.785714285714285,41.785714285714285,7.180703308172536,25.0,-2.4107142857142847,7.180703308172536,37.5,21.82857142857143,0.2,0.0,-4.514285714285714,37.33816500889615,2025,23,6,0.35460488704253584,-0.9350162426854147,85.87777952046113
2025-06-10,bezelye (araka),13,37.5,37.5,45.0,45.0,125.0,140.0,37.5,41.25,41.25,6.123724356957945,0.0,-3.75,6.123724356957945,37.5,23.985714285714288,3.7,0.0,-3.657142857142857,37.45280131629645,2025,24,6,0.23931566428755768,-0.970941817426052,86.14144302748183
2025-06-17,bezelye (araka),13,37.5,37.5,30.0,45.0,125.0,140.0,35.625,40.3125,40.833333333333336,3.75,0.0,-5.208333333333336,3.75,32.5,22.428571428571427,0.5,0.0,-6.785714285714286,37.70441388807064,2025,25,6,0.12053668025532308,-0.992708874098054,86.72015194256247
2025-06-24,bezelye (araka),13,32.5,37.5,37.5,45.0,125.0,140.0,37.5,39.375,40.5,0.0,0.0,-3.0,0.0,32.5,24.2,0.4,0.0,-7.2285714285714295,37.80018725497922,2025,26,6,-3.216245299353273e-16,-1.0,86.9404306864522
2025-07-01,bezelye (araka),13,32.5,32.5,37.5,45.0,125.0,140.0,36.25,37.8125,39.77272727272727,2.5,-13.33333333333333,-3.5227272727272734,2.5,32.5,22.8,0.0,0.0,-8.085714285714287,37.68097401261777,2025,27,7,-0.12053668025532283,-0.992708874098054,86.66624022902086
2025-07-08,bezelye (araka),13,32.5,32.5,37.5,45.0,45.0,140.0,35.0,36.25,39.166666666666664,2.8867513459481295,0.0,-4.166666666666664,2.8867513459481295,32.5,29.74285714285714,0.0,0.0,1.971428571428571,37.94086634555855,2025,28,7,-0.23931566428755743,-0.9709418174260521,87.26399259478465
2025-07-15,bezelye (araka),13,32.5,32.5,37.5,30.0,45.0,140.0,33.75,34.6875,38.125,2.5,0.0,-4.375,2.5,32.5,26.842857142857145,0.5,0.0,-2.185714285714286,38.14438434028764,2025,29,7,-0.3546048870425356,-0.9350162426854148,87.73208398266156
2025-07-22,bezelye (araka),13,32.5,32.5,32.5,37.5,45.0,140.0,32.5,35.0,37.083333333333336,0.0,0.0,-4.583333333333336,0.0,32.5,28.542857142857144,0.0,0.0,-4.82857142857143,38.202628501933255,2025,30,7,-0.46472317204376806,-0.8854560256532101,87.86604555444647
2025-07-29,bezelye (araka),13,32.5,32.5,32.5,37.5,45.0,140.0,32.5,34.375,36.041666666666664,0.0,0.0,-3.5416666666666643,0.0,32.5,28.599999999999998,4.7,0.0,0.014285714285713982,38.13706034330728,2025,31,7,-0.5680647467311556,-0.8229838658936566,87.71523878960674
2025-08-05,bezelye (araka),13,32.5,32.5,32.5,37.5,45.0,140.0,32.5,33.75,35.0,0.0,0.0,-2.5,0.0,32.5,27.9,0.0,0.0,-3.957142857142857,38.22353351724058,2025,32,8,-0.663122658240795,-0.7485107481711013,87.91412708965333
2025-08-12,bezelye (araka),13,32.5,32.5,32.5,37.5,30.0,140.0,32.5,33.125,33.958333333333336,0.0,0.0,-1.4583333333333357,0.0,32.5,27.099999999999998,0.0,0.0,-3.3285714285714287,38.34164801285736,2025,33,8,-0.7485107481711011,-0.6631226582407952,88.18579042957192
2025-08-19,bezelye (araka),13,32.5,32.5,32.5,32.5,37.5,140.0,32.5,32.5,34.166666666666664,0.0,0.0,-1.6666666666666643,0.0,32.5,25.714285714285715,0.0,0.0,-3.9714285714285706,38.44063686223293,2025,34,8,-0.8229838658936564,-0.5680647467311559,88.41346478313572
2025-08-26,bezelye (araka),13,32.5,32.5,32.5,32.5,37.5,140.0,32.5,32.5,33.75,0.0,0.0,-1.25,0.0,32.5,24.37142857142857,0.0,0.0,-4.142857142857143,38.552556328262675,2025,35,8,-0.8854560256532096,-0.4647231720437691,88.67087955500415
2025-09-02,bezelye (araka),13,32.5,32.5,32.5,32.5,37.5,140.0,32.5,32.5,33.333333333333336,0.0,0.0,-0.8333333333333357,0.0,32.5,23.0,3.6,0.0,-4.342857142857143,38.72175437479434,2025,36,9,-0.9350162426854147,-0.3546048870425359,89.06003506202697
2025-09-09,bezelye (araka),13,32.5,32.5,32.5,32.5,37.5,140.0,32.5,32.5,32.916666666666664,0.0,0.0,-0.4166666666666643,0.0,32.5,20.900000000000002,0.0,0.0,-6.971428571428571,38.80586764495399,2025,37,9,-0.970941817426052,-0.23931566428755774,89.25349558339417
2025-09-16,bezelye (araka),13,32.5,32.5,32.5,32.5,32.5,140.0,32.5,32.5,32.5,0.0,0.0,0.0,0.0,32.5,18.47142857142857,0.0,0.0,-8.442857142857143,39.02265528128083,2025,38,9,-0.992708874098054,-0.12053668025532357,89.75210714694589
2025-09-23,bezelye (araka),13,32.5,32.5,32.5,32.5,32.5,140.0,32.5,32.5,32.5,0.0,0.0,0.0,0.0,32.5,19.342857142857145,0.1,0.0,-5.514285714285713,39.086211056334015,2025,39,9,-1.0,-1.8369701987210297e-16,89.89828542956823
2025-09-30,bezelye (araka),13,32.5,32.5,32.5,32.5,32.5,45.0,32.5,32.5,32.5,0.0,0.0,0.0,0.0,32.5,16.37142857142857,3.9,0.0,-6.014285714285714,39.16636065751768,2025,40,9,-0.992708874098054,0.1205366802553232,90.08262951229065
2025-10-07,bezelye (araka),13,32.5,32.5,32.5,32.5,32.5,45.0,32.5,32.5,32.5,0.0,0.0,0.0,0.0,32.5,12.1,10.1,0.0,-6.671428571428572,39.12236108417038,2025,41,10,-0.9709418174260521,0.23931566428755738,89.98143049359186
2024-01-09,biber (cin),14,42.5,43.333333333333336,32.5,32.5,32.5,45.0,32.5,32.5,32.5,0.0,0.0,0.0,0.0,43.75,2.3000000000000003,14.8,0.0,-8.071428571428571,30.121813285897705,2024,2,1,0.23931566428755774,0.970941817426052,69.28017055756472
2024-01-16,biber (cin),14,43.75,42.5,32.5,32.5,32.5,45.0,42.91666666666667,32.5,32.5,0.5892556509887937,-1.9230769230769273,0.0,0.5892556509887937,48.75,6.3428571428571425,18.1,0.0,-7.142857142857143,30.164676741659175,2024,3,1,0.3546048870425356,0.9350162426854148,69.3787565058161
2024-01-23,biber (cin),14,48.75,43.75,32.5,32.5,32.5,45.0,43.19444444444445,32.5,32.5,0.6364688465216436,2.941176470588225,0.0,0.6364688465216436,52.5,-0.6857142857142857,1.2000000000000002,0.0,-10.414285714285715,30.368781076513326,2024,4,1,0.4647231720437685,0.8854560256532099,69.84819647598064
2024-01-30,biber (cin),14,52.5,48.75,43.333333333333336,32.5,32.5,45.0,44.583333333333336,44.583333333333336,32.5,2.8259708263021928,11.428571428571432,0.0,2.8259708263021928,62.5,0.7571428571428571,0.3,0.0,-9.285714285714286,30.44797932074945,2024,5,1,0.5680647467311558,0.8229838658936564,70.03035243772374
2024-02-06,biber (cin),14,62.5,52.5,42.5,32.5,32.5,45.0,46.875,46.16666666666667,32.5,4.62105687767059,7.692307692307687,0.0,4.62105687767059,70.0,6.685714285714285,0.5,0.0,-5.571428571428571,30.63202734168908,2024,6,2,0.6631226582407952,0.7485107481711011,70.45366288588488
2024-02-13,biber (cin),14,70.0,62.5,43.75,32.5,32.5,45.0,51.875,48.888888888888886,48.888888888888886,7.938566201357353,19.047619047619047,2.9861111111111143,7.938566201357353,80.0,5.214285714285714,6.8,0.0,-6.328571428571428,30.498224101521952,2024,7,2,0.7485107481711011,0.6631226582407953,70.14591543350049
2024-02-20,biber (cin),14,80.0,70.0,48.75,32.5,32.5,45.0,58.4375,51.90476190476191,51.90476190476191,9.648780147424507,12.00000000000001,6.532738095238088,9.648780147424507,80.0,5.771428571428571,2.3,0.0,-5.971428571428571,30.693155099126585,2024,8,2,0.8229838658936564,0.5680647467311559,70.59425672799114
2024-02-27,biber (cin),14,80.0,80.0,52.5,43.333333333333336,32.5,45.0,66.25,55.41666666666667,55.41666666666667,11.636866703140784,14.28571428571428,10.833333333333329,11.636866703140784,80.0,8.928571428571429,1.2,0.0,-3.9285714285714284,30.8063673385228,2024,9,2,0.8854560256532099,0.4647231720437686,70.85464487860244
2024-03-05,biber (cin),14,80.0,80.0,62.5,42.5,32.5,45.0,73.125,60.0,58.14814814814815,8.50857410694256,0.0,14.976851851851848,8.50857410694256,92.5,5.614285714285714,7.3,0.0,-6.6,30.845370146548813,2024,10,3,0.9350162426854148,0.35460488704253557,70.94435133706226
2024-03-12,biber (cin),14,92.5,80.0,70.0,43.75,32.5,45.0,77.5,64.6875,60.333333333333336,5.0,0.0,17.166666666666664,5.0,105.0,7.642857142857143,3.5,0.0,-5.071428571428571,31.030152029410214,2024,11,3,0.970941817426052,0.23931566428755804,71.36934966764349
2024-03-19,biber (cin),14,105.0,92.5,80.0,48.75,32.5,45.0,83.125,70.78125,63.25757575757576,6.25,15.625,19.867424242424242,6.25,105.0,5.371428571428572,4.4,0.0,-7.242857142857143,31.348379516166467,2024,12,3,0.992708874098054,0.120536680255323,72.10127288718287
2024-03-26,biber (cin),14,105.0,105.0,80.0,52.5,43.333333333333336,45.0,89.375,77.8125,66.73611111111111,11.967838846954225,13.513513513513509,22.638888888888886,11.967838846954225,105.0,14.071428571428571,3.2,0.0,-3.400000000000001,31.27908785687274,2024,13,3,1.0,-1.6081226496766366e-16,71.94190207080729
2024-04-02,biber (cin),14,105.0,105.0,80.0,62.5,42.5,45.0,95.625,84.375,71.875,11.967838846954225,0.0,23.75,11.967838846954225,85.0,14.571428571428571,2.8,0.0,-3.8714285714285714,31.373624676986484,2024,14,4,0.992708874098054,-0.12053668025532288,72.15933675706891
2024-04-09,biber (cin),14,85.0,105.0,92.5,70.0,43.75,45.0,101.875,89.6875,77.08333333333333,6.249999999999999,0.0,24.79166666666667,6.249999999999999,76.25,13.185714285714285,10.5,0.0,-6.200000000000001,31.388309018836274,2024,15,4,0.9709418174260521,-0.2393156642875575,72.19311074332343
2024-04-16,biber (cin),14,76.25,85.0,105.0,80.0,48.75,45.0,100.0,91.5625,80.52083333333333,10.0,-19.047619047619047,19.47916666666667,10.0,52.5,16.314285714285713,0.7,0.0,-2.3714285714285706,31.676634765116223,2024,16,4,0.9350162426854148,-0.35460488704253545,72.8562599597673
2024-04-23,biber (cin),14,52.5,76.25,105.0,80.0,52.5,45.0,92.8125,91.09375,82.8125,14.519204236688271,-10.29411764705882,10.0,14.519204236688271,52.5,20.442857142857143,9.0,0.0,-0.6857142857142858,31.897422122602826,2024,17,4,0.8854560256532099,-0.4647231720437685,73.36407088198649
2024-04-30,biber (cin),14,52.5,52.5,105.0,80.0,62.5,45.0,79.6875,87.65625,82.8125,21.755626666834186,-31.147540983606557,-3.125,21.755626666834186,52.5,13.799999999999999,43.5,0.0,-7.228571428571429,31.803828596499788,2024,18,4,0.8229838658936565,-0.5680647467311557,73.14880577194951
2024-05-07,biber (cin),14,52.5,52.5,85.0,92.5,70.0,45.0,66.5625,84.21875,81.97916666666667,16.626253085607313,0.0,-15.416666666666671,16.626253085607313,52.5,14.228571428571428,14.4,0.0,-5.1,31.7923120553535,2024,19,5,0.7485107481711013,-0.663122658240795,73.12231772731305
